sampleid,composition,Temperature,Seebeck coefficient,Thermal conductivity,ZT,Electrical conductivity
12725,Cu2.07Zn0.95Sn1.00Se3.96,600,0.00013141017981698334,2.0925917099806703,0.1785708116800136,31795.156980941418
15878,In4Se2.8Te0.2,600,-0.0004000644888679155,0.5167217574543974,0.3097821636721718,1859.5533922658685
1918,Mn2.95Cr0.05Si4Al3,600,-0.000125037716365754,4.836834805464042,0.1987508402952418,102479.47962209793
12726,Cu2.04Zn0.98Sn0.96Se4.00,600,0.00012764016904947675,2.4311161335980485,0.13653914768060146,32192.769789985192
12727,Cu2.14Zn0.97Sn0.94Se3.94,600,0.00011789538104707784,2.2293094878419653,0.11244995628960784,30279.205674672878
13525,Nd0.96Sr0.04OZnSb,600,0.00014675520677504664,1.5877978836574442,0.09970112728529366,11189.978013774375
15877,In4Se2.9Te0.1,600,-0.00038198652275682514,0.8766058236305719,0.2402543946463392,2803.6269218140965
16404,FeSb2Te0.95Sn0.05,600,0.00020369397877324945,2.146982190909444,0.3070532614848417,26462.50246442333
487,Fe0.98Co0.02Si2,600,-0.00015976257604194676,4.322796500871624,0.03562017094252251,10054.475751684706
486,Fe0.98Co0.02Si2,600,-0.0001433847541335232,3.950259355493863,0.028844957609206214,9237.156741299044
15888,Ga7Sb2Te10,600,0.00012802980375795414,1.275105366076367,0.1366437100808286,18135.942660814937
15889,Ga7Sb2Te8Se2,600,0.0002383010922004634,0.9797088974537048,0.865454295143169,23401.218929793868
12732,Pb(1-x)Sb(x)Se at nominal compositions. here x is 0,600,0.00020489406233713855,1.4628638443052258,0.31038092736635225,18867.46325744962
4516,Co0.8Ni0.2Sb3,600,-7.721226612524653e-05,5.435228017386911,0.08164383318367903,135343.5052521827
15890,Ga7Sb2Te5Se5,600,0.0001796996494252194,1.0933995975894006,0.6863767332012481,37149.33203298463
1916,Al5.1Re4.7Si4.9,600,-0.0004022541347648559,6.745987718527784,0.03878312329489112,2694.85897439986
15852, (SnTe0.998I0.002)2.88(In2Te2.994I0.006)0.04,600,0.000119417673906117,2.8077856019802256,0.5053443933038249,162426.61524517386
13385,Cu2MgSnSe4,600,0.00031172014405794285,1.273594643477721,0.14662041889197308,2876.6325015206066
10109,MnSi1.69834Ge0.03466,600,0.00017016429805228854,2.405057670553252,0.2106179119829315,29156.31638080118
12719,In4Se2.67Cl0.03,600,-0.0001898496961699076,0.6269854911620362,1.1608375812395575,31982.303054392305
12718,In4Se2.32Cl0.03,600,-0.0002904123863083933,0.776914177934697,0.8698537295348124,12986.6869827108
17281,Zn4Sb3,600,0.00016575622015092733,0.7914772109721434,0.8464966880788483,38924.95923957682
15856,(SnTe0.99I0.01)2.88(In2Te2.97I0.03)0.04,600,0.0001243498813915581,2.3968842123768286,0.4302970268344899,99344.1472057047
16425,Ag0.5In0.3Pb5Sn4Te10,600,0.00013949519466979228,1.273019164433388,0.7303609191760441,76992.96687184344
15854,(SnTe0.994I0.006)2.88(In2Te2.922I0.018)0.04,600,0.00013021984915303353,2.42174885762665,0.5860278202179736,130376.12450598287
15092,La2.72Te4,600,-0.0002357174628964325,0.6333984708332047,0.34474832862638377,6550.046958310308
14455,SnTe ,600,6.910264855800681e-05,5.300964378452467,0.21055252117364376,355524.9171239353
12717,Cu1.94In0.02Se,600,0.00018314176648632883,1.2026573126476623,0.4432273627220651,23733.407576989444
15855,(SnTe0.992I0.008)2.88(In2Te2.976I0.024)0.04,600,0.00012829749324286616,2.4372504296267774,0.4995114297812714,112759.0677086902
14457,In0.015Sn0.985Te ,600,0.00011406768990360017,3.2588306827515274,0.4339614527982486,175161.6382089509
483,Fe0.98Co0.02Si2,600,-0.00022891414578711007,5.920372031661925,0.03437464493081597,6472.777927329713
12415,NbCoSn0.92Sb0.08,600,-0.00011416933996799238,6.298238867150523,0.1607623814529343,126366.26345736248
16405,FeSb2Te0.9Sn0.1,600,0.00015762488436039132,2.2879049782126515,0.3289566207337851,50136.012666522
12723,Cu2.23Zn0.91Sn0.90Se3.94,600,0.00032160924360241487,1.0983770043694587,0.1695436865338833,2679.3713051481204
12724,Cu2.07Zn1.05Sn0.92Se3.93,600,0.00016656930094610052,1.948394078037436,0.17110308304083086,18136.626233869367
15869,Cr1.94Ge2Te6,600,0.0003574271173857908,1.4411032027901576,0.18503810509766697,3758.800240217224
15867,Cr2Ge2Te6,600,0.00037801778157242735,1.7403328870114263,0.18857986101664675,4395.636098555269
14456,In0.005Sn0.995Te ,600,9.122535210545698e-05,4.070716013488129,0.3278005527233188,246539.33426908968
4482,CeyFe4Sb12,600,0.00012827450444711673,2.88318796632254,0.5784891461217756,163687.00548588837
12673,TiNi(1+y)Sn. Here y is 0.02,600,-0.00019707466687405009,4.696485747434755,0.2965247009546086,52450.61841674929
9612,Mg2Si0.4Sn0.6,600,-0.00019727831121464686,2.7012476321372785,0.756918651275305,84144.45291672798
14992,Cu:Co:Sn:Se = 1.82:0.16:0.76:3,600,0.00021844801053359542,0.7830889044646884,0.3130355787412921,8105.081670608843
12674,TiNi(1+y)Sn. Here y is 0.075,600,-0.00016767638090815765,4.5737044777718525,0.3329011804278927,89139.0128577205
12671,TiNi(1+y)Sn. Here y is 0,600,-0.0002168160961475001,5.070801854466161,0.28790931905324835,46789.998696707
15086,La3Te3.65Sb0.35,600,-7.413703626493825e-05,2.0099620216618432,0.12050001284483874,59636.00159286111
14267,Cu2.1Zn0.9SnSe4,600,0.00010699691662180646,2.069604724254664,0.19500500337488655,53518.45823416814
5987,YbCd1.6Zn0.4Sb2,600,0.00016285414516443994,1.247088021218009,0.8684369130461185,67095.74221503425
9482,(CoGe2)0.15(GeTe)12Sb2Te3,600,0.0002326362733660472,1.4899630697115775,0.9313053212982316,40464.99866135368
15777,Pb0.997TeIn0.003?,600,0.00025284593985205265,1.3642660187101718,0.7458938776485586,26994.41741020958
6001,Yb0.98Zn2Sb2,600,9.193618949028076e-05,2.698319227880366,0.35920181314443705,168970.4868159965
297,Pb1.005Se1,600,-0.00015381637457116307,1.9415533743993416,0.4337745620413903,59327.63303763723
14268,Cu2.1Zn0.9Sn0.95In0.05Se4,600,0.0001244589381246612,2.1877677918508565,0.1748094390429138,36449.29122360154
13528,Nd0.92Sr0.08OZnSb,600,0.00013547699684193724,1.7706419694351059,0.1113047310350845,16569.510191082372
9439,Pb5Bi6Se14,600,-0.00018464284917846469,0.473665205568841,0.348797503452183,8041.171588637409
12675,TiNi(1+y)Sn. Here y is 0.25,600,-0.00010930791213060349,5.943578038688843,0.1902699242020105,150707.38363475163
16424,Ag0.5In0.35Pb5Sn4Te10,600,0.00014835607772451282,1.284632535859341,0.6648765679403315,64422.90270217626
6398,YbZn2P2,600,0.00016814430845463836,1.5466028834440522,0.06696957835772821,5825.174299583886
5160,Co4Sb11.625Te0.375,600,-0.00018530858388507895,2.1853449247082577,0.6251739735823033,67905.83489100191
15776,Pb0.999TeIn0.001?,600,0.00029997775401630793,1.2215987947835003,0.5891455456837535,13823.459687490227
12413,NbCoSn0.96Sb0.04,600,-0.0001225823196639824,7.1154467656468405,0.1117605601468265,93426.08357150713
9611,Mg2Si0.4Sn0.6,600,-0.0002177446351109163,2.8748832124916164,0.8219358381165542,80530.83421596714
9609,Mg2Si0.6Sn0.4,600,-0.00013826074493195647,4.462885933750838,0.3597299238799828,139972.69270906155
10148,Zr3Mn4Si6,600,1.811728941608521e-05,22.722709322946773,0.0012647304168647933,145921.86843042885
12663,NbCo(1+x)Sb here x is 0.5,600,-0.00013702805526099416,3.8887760699809424,0.1223913925521626,34624.309682996565
15084,La2.99Te4,600,-5.039463821337007e-05,2.7615363907940824,0.0792207093137284,144992.50420747907
13529,Nd0.93Sr0.07OZnSb,600,0.0001342002724685681,1.7148415719746497,0.11828690701771155,17350.425074432445
17149,Zn0.97Cd0.03Sb,600,0.00022820671256345605,1.4149929150947045,0.783492981368231,35510.446452779055
10244,AgSbTe2,600,0.0002543401608425172,0.3651129162515507,1.5061766620146382,14038.356070473696
12661,NbCo(1+x)Sb here x is 0.3,600,-0.00011314347272171164,4.6355213114821066,0.21814698696642626,125831.28485570988
17151,Zn0.97Cd0.03Sb,600,0.00021977597931280808,1.3037010322536708,0.7917025311138925,35614.622433608616
11065,Al2CrCoFeNi + 0.3 wt.% Sc,600,-1.8366788250904002e-05,13.248683638992972,0.00999326599467817,705691.2091862217
1932,(CoSi)0.95(SiO2)0.05,600,-8.595647612654141e-05,9.431696181828464,0.11596108379591075,280709.69160382857
4618,La0.3Co3.68Ni0.32Sb11.84Te0.16,600,-0.00017112995864636315,2.2718561253573846,0.5524559620989301,68955.91406341242
12662,NbCo(1+x)Sb here x is 0.4,600,-0.00015518342058665446,3.778270672003441,0.1973339536231589,45631.88962329919
17150,Zn0.97Cd0.03Sb,600,0.0001958206257375794,1.3064073766188486,0.7204647420447287,34557.599509997664
12667,ZrCo(1-x)Pd(x)Bi here x is 0.6,600,-0.00014231295222700326,7.858318291343857,0.13249113689715308,71310.2172261436
15085,La3Te3.80Sb0.20,600,-5.77987229217007e-05,2.6271158030817907,0.1115344320363433,143944.99480885206
13564,Cu2Se,600,0.00016173869624291326,1.1495772986695376,0.4652669913692998,37345.45820805004
12668,ZrCo(1-x)Pd(x)Bi here x is 0.09,600,-0.00013224485167435325,7.127747607836125,0.12752818565565865,76609.76618734899
476,FeSi2,600,0.0001768697671182834,9.018644782710982,0.0013165156310687846,603.8659258764397
15467,MgFe2O4,600,-0.00013969922646128616,4.538351106368016,0.001717708754253102,539.2179837696624
10133,MnSi1.74,600,0.00015515503160822296,2.5578917809649497,0.21405269281846626,37907.04087077261
17148,Zn0.97Cd0.03Sb,600,0.0002255553408631603,1.3187226209115512,0.820919572649499,34722.700014977185
16447,(Zn0.99Cd0.01)4Sb3,600,0.00017247331123089208,0.8532080270590956,0.863590003287223,41384.42847124963
12666,ZrCo(1-x)Pd(x)Bi here x is 0.3,600,-0.00016343496374381246,8.840184513701132,0.14531967071705426,67787.14408190282
5161,Sn0.25Co4Sb11.625Te0.375,600,-0.0002079503191723166,3.9150038657995614,0.532379839745992,80658.07344772454
11066,Cross Reference for comparison,600,-1.7389859016363933e-05,12.458278936010409,0.009274834721520984,619292.4303030972
10902,Sr2ErRuO6,600,-0.00010714009191138766,0.2724795602843214,2.1350485476955027e-05,0.8446687069174948
15778,Pb0.995TeIn0.005?,600,0.00025979218570798757,1.3052178061507251,0.6686400053976426,21948.03995654704
14991, Cu:Co:Sn:Se = 1.94:0.15:0.71:3,600,0.00018209261596663628,0.7594711465836187,0.31295195820756283,11882.557774653797
6005,Yb1.05Zn2Sb2,600,0.0002158451464024708,1.2752576397201087,0.6241850032665937,24644.898445928724
10654,LaCo0.85Ni0.15O3,600,4.001197570225451e-05,2.560899396813611,0.00938546746240758,29055.020164808877
14984,Cu2ZnGe0.9In0.1Se4,600,0.00016434690331183066,1.43720082019817,0.2365884338048769,19826.49166868991
10151,TiMnSi2,600,1.7068534548654384e-05,8.980189212584788,0.0012243007806342285,62896.99433835085
6392,Ca5In2Sb6,600,0.00035330824397245404,0.7344684897845605,0.13659235453669102,1339.493982312526
9614,Mg2Si0.4Sn0.6,600,-0.00018573196226466288,3.13579391793183,0.7779080117121321,113118.09272702863
16493,(Mn0.95Cr0.05)Sir,600,0.0001710383828128287,2.6092262464060334,0.23138687229409435,34917.66340053605
35,Fe0.98Nb0.02Si2,600,0.00010376240062786419,8.357389017052201,0.0013476628768744484,1814.353775344175
12414,NbCoSn0.94Sb0.06,600,-0.0001250368432724493,6.216747049319088,0.1778427427447541,118233.98515527211
14982,Cu2ZnGe0.925In0.075Se4,600,0.00018226892064868917,1.487842433569195,0.1881877598356144,13646.34474888853
9486,(CoGe2)0.2(GeTe)17Sb2Te3,600,0.00023664410855426396,1.4863961860483053,1.3615837941672817,58521.69498478247
10152,Mn0.95Cr0.05Si1.74,600,0.00017594109305049912,2.749798832462229,0.3139118159074031,46475.360221801435
9615,Mg2Si0.4Sn0.6,600,-0.00018277998778235268,3.0314865455823288,0.8195477474466989,121604.08194788393
15089,La2.74Te4,600,-0.00013457036697672706,1.079188302406414,0.31794042713994825,26529.983734194262
13527,Nd0.95Sr0.05OZnSb,600,0.00014191992475393855,1.6117140020591882,0.10128167777070847,12558.773656660833
14983,Cu2ZnGe0.95In0.05Se4,600,0.00017263719608886412,1.810397354601846,0.20100173288959775,18986.62594372003
1931,(CoSi)0.975(SiO2)0.025,600,-9.012812657554604e-05,12.152744704718687,0.16446222716354442,447296.06041757826
14270,Cu2.1Zn0.9Sn0.9In0.1Se4,600,0.00010784576196815103,2.150529721608595,0.16373986186053124,42558.24038456037
14121,CuInTe2 ,600,0.0002501735728346717,40.51381263036778,0.01239603426575534,14562.439853362783
14990, Cu:Co:Sn:Se = 1.92:0.16:0.69:3,600,0.00013515640602639834,0.7168324976452606,0.4154521584698425,26836.27966682876
6002,Yb0.99Zn2Sb2,600,0.00013504288827589702,1.9908418990067465,0.5981565850673347,97372.7655560222
15088,La3Te3.40Sb0.60,600,-0.0001077225146091518,1.5699132529325943,0.10360603919664137,20137.349376905557
6396,Sr5In2Sb6,600,0.00028446367511268965,0.7711879177226428,0.0032238573251442302,51.20721383859314
10653,LaCo0.90Ni0.10O3,600,4.400072165783379e-05,2.6500815593154727,0.01442592218576514,28556.33760359625
9613,Mg2Si0.4Sn0.6,600,-0.000199860034143348,2.6539780988296107,0.7561937412569347,83135.76464668848
36,Fe0.98Ti0.02Si2,600,0.00018910149198058488,8.05459644434324,0.0016710608532345677,676.4600031016969
14122, CuIn0.75Ga0.25Te2 ,600,0.00025358394846362306,37.692759467753646,0.014476249600913628,14363.961256512637
6004,Yb1.025Zn2Sb2,600,0.0002157106965397557,1.4820009686223168,0.6624689631895733,32643.972405337787
4619,Co0.92Ni0.08Sb2.96Te0.04,600,-0.00014677640571636861,3.98419311533775,0.328868137058283,96353.02908283334
6393,Ca3.75Sr1.25In2Sb6,600,0.0003460358946405225,0.671200231801756,0.04182232211948446,390.7209410490107
15782,0.10 wt% PbI2+0.3 at% In,600,0.00018847881930874756,1.3097172145709706,0.949579413334952,67083.8913655823
14269,Cu2.1Zn0.9Sn0.925In0.075Se4,600,9.970145995618149e-05,2.1455156339789214,0.18673996348915267,55932.81985543362
15781,0.08 wt% PbI2+0.3 at% In,600,0.00023037706610792402,1.1620104350927456,0.8888236031187507,34040.08592306404
14989,Cu2SnSe3,600,0.00013511030412454957,1.1204616168318016,0.2520109288383027,24159.090370186383
15780,0.05 wt% PbI2+0.3 at% In,600,0.0002489250768349723,1.1487193816815209,0.8238433908953584,25785.708926954823
6003,YbZn2Sb2,600,0.00022042043873694438,1.6224160920363024,0.6613339100342083,36052.50012227286
14123,CuIn0.65Ga0.35Te2,600,0.00021431711219682464,35.89750504223015,0.015952805357953945,23080.569747273334
16492,MnSir,600,0.0001998995566971431,3.0056238730558595,0.17568615169055046,22685.47120590677
10150,MnSi1.73Cr0.03,600,0.00017850813813860049,2.4590026378498617,0.17499403726678106,22506.862333498724
6394,Ca2.5Sr2.5In2Sb6,600,0.0003790672130095242,0.6934737235504036,0.046139527404643436,371.1243558589939
16494,(Mn0.9Cr0.1)Sir,600,0.0001629582177428248,2.7219564529707507,0.2417075537403021,40466.98813617268
2382,Ba8Cu4.5Si6Ge35.5,600,-8.554089011206074e-05,1.3205181538284023,0.210607051759844,63257.57902967031
13851,Ge0.87Sb0.09Te,600,0.00014850906285871542,2.8361949711718437,0.5789810377055722,119758.4740912092
13125,Yb9Mn4.2Sb9,600,0.00011282495597890766,0.6103229041371216,0.3039125119770429,20292.495953237936
9688,In0.03SnBi1.97Te4,600,6.535632788678556e-05,1.4242318958784643,0.0748721067745709,42407.599435510776
10201,Fe0.98Co0.02Si2,600,-0.00024730812837727605,3.9717513159531737,0.042315323371655215,4579.854494425323
13854,Ge0.86Sb0.09Te,600,0.0002037292346337232,1.6829056748123763,1.1117734507676569,66318.57811428525
16339,Ge3.5Sn0.5SbTe5,600,0.0001816276882877887,1.3520347355063862,0.4540001937891059,31011.91081997365
13124,Yb9Mn4.2Sb9,600,0.0001246356862153575,0.627143568596984,0.34091637645132905,19923.190445552882
13852,Ge0.87Sb0.09Te,600,0.00017853264517143423,2.3598777789584324,0.8947492143714126,106871.56064065995
13853,Ge0.86Sb0.09Te,600,0.00017546874607153232,2.3171024036976178,0.7940857554044183,95438.47720031752
13129,Yb9Mn1.2ZnSb9,600,6.744019126661404e-05,1.1984942254564843,0.11821700892366067,51919.09045541539
10120,MnAl0.0063Ge0.0054Si1.7883,600,0.0002061211260529952,2.5566347562897827,0.3559282639054792,35697.26159151238
2307,Ba8Ga16.6Ge29.8,600,0.00011986222429485569,1.5444460870683372,0.3633385186718385,66915.79662330907
10202,FeAl0.05Si2,600,0.00022984939015044614,7.187815023892778,0.07849583570584881,17799.40757379897
13128,Yb9Mn2.2Zn2Sb9,600,4.466671946666634e-05,1.5180783629230887,0.07978725611811711,101183.18734119581
9689,In0.05SnBi1.95Te4,600,7.800356963975182e-05,1.4889327852822856,0.15589751098622545,66217.08179585602
14336,Yb0.30Co4Sb12,600,-0.00015610956241978138,3.411837888424841,0.9000061255304992,204048.23289650143
4835,Yb0.6Co4Sb12,600,-0.0001337401419896923,3.3589024097647884,0.7077372450939228,226271.70058257921
10085,MnSi1.68,600,0.00019413895715308764,2.5298217603599005,0.29336573100729674,32818.79792129187
335,Sn1Mn0.05Te1,600,0.00011911708826825796,3.2117865985716505,0.4366574980130408,145875.744245707
13123,CaAl1.9Zb0.1Sb6,600,0.00014616489178710792,1.1251171358378769,0.2338055392008545,19806.2668475688
322,Pb0.985Ga0.015Se1,600,-9.419472938036852e-05,2.4507800415788408,0.18609375742552295,85670.5754116152
15217,InTe,600,0.000290680008060963,0.4978401753152265,0.1976671262392076,1759.9310324515336
13117,Ca3Al0.95Zn0.05Sb3,600,0.0002278659002119789,0.8516017007890768,0.2063256321737169,4622.196125674838
16785,(GeTe)0.85(AgSbTe2)0.15,600,0.0001807072209152056,1.6003333706014382,1.0211988975903488,81527.21606614586
16233,AgIn5Te8,600,0.00012322679027629838,0.7673724839212502,0.002616092379904471,221.3121737929093
5981,Ns0.5Yb0.5Fe3CoSb12,600,0.00014618620882392983,1.9170857830504688,0.7337459074577888,105103.53921630944
6244,Yb14MnSb11,600,0.00010133353616517918,0.8141800567018294,0.2958735773073319,31913.212593458218
16783,Ge0.87Pb0.13Te,600,0.00017748494403626458,1.5738029523978316,1.0298168813620932,73507.5655161773
10200,(FeSi2)0.995Cu0.005,600,-0.0003413770342408118,12.195397389901846,0.0066176388672361175,1154.1949436439672
14335,Yb0.33Co4Sb12.2,600,-0.00017207278471158066,3.325881480453683,0.8780948997046254,160422.38465091796
13122,Ca5Ga1.7Zn0.3Sb6,600,9.358714408236424e-05,1.4820124223866868,0.16937500354296922,49793.66527551965
1346,Si0.8Ge0.2B0.016 (CrSi2)0.091,600,0.00026796864128229066,2.880693356555313,0.2722241906061891,18201.38966980055
13859,GeSnSb2Te5,600,6.475044637220991e-05,2.8374176287665893,0.0905187655085657,102099.84937000039
10115,MnSi1.73,600,0.00019690239168814342,2.6152010016352834,0.3508903063457193,37104.4590346611
5142,Sr0.21Co3.92Ni0.08Sb12,600,-0.00015940411987533853,3.788191739095873,0.6100458119425876,141699.51580390948
13119,Ca5Ga1.95Zn0.05Sb6,600,0.00016087891348301806,1.0643065953486197,0.25940678579659304,15901.988869387571
13861,Ge0.6Sn0.4Sb2Te4,600,6.848893563812447e-05,1.7826760166567297,0.16789060991343224,106342.47016347607
16784,(GeTe)0.8(AgSbTe2)0.2,600,0.00020686258614356,1.3543462900776655,1.337511873805713,69188.44042001365
5897,CoSb3,600,0.00016718759563010569,5.073028247687647,0.06454407034101102,19361.81250426633
13120,Ca5Ga1.9Zn0.1Sb6,600,0.00013611362397918808,1.2425915663138103,0.2543465823108773,26924.247605868703
13860,Ge1.3Sn0.7Sb2Te5,600,6.572044631014947e-05,1.9891268076572493,0.14193856378372238,108945.83162911289
4832,Ba0.24Yb0.12Co4SB11.85,600,-0.000152509592518094,3.586865673002084,0.8402679585849941,215498.54424542407
4833,Ba0.14Eu0.13Ci4Sb12.05,600,-0.00015102816284758483,3.924088825285492,0.82813481521399,238359.35623652407
13130,Yb9Mn4.2Sb9,600,0.00012476790789367806,0.6046370870115505,0.3120041042073399,20197.520285074774
10226,,600,-0.00017901083411516242,3.6511738085083563,0.11795855125232445,19096.835853539968
13140,Cu2Cd0.3Zn0.7SnSe4,600,0.00027509220691325986,1.1803842405386265,0.08405745574484293,1960.1969145647824
